movieId,rating
7924,1612
7925,3901
7926,2464
7928,96
7930,649
7931,38
7932,1732
7933,757
7934,4549
7935,181
7936,620
7937,1205
7938,1281
7939,1400
7940,610
7941,1308
7942,572
7943,1836
7944,893
7945,62
7946,176
7947,254
7948,206
7949,240
7950,28
7951,667
7952,52
7953,84
7954,135
7958,83
7959,230
7976,853
7979,1062
7980,4167
7981,7506
7982,2250
7983,2540
7984,815
7985,39
7986,222
7987,204
7988,327
7989,77
7990,831
7991,1758
7992,100
7993,272
7994,78
7995,120
8003,142
8004,156
8007,191
8008,1321
8009,94
8010,1724
8011,1665
8012,2125
8013,239
8014,6608
8015,814
8016,1844
8017,499
8019,2024
8024,281
8025,229
8033,2318
8035,237
8037,37
8038,7
8039,1668
8040,335
8041,32
8042,5504
8043,213
8044,1094
8045,1339
8055,46
8056,321
8057,234
8062,272
8063,195
8068,76
8069,78
8070,88
8092,199
8093,399
8094,2063
8095,16
8117,1150
8118,184
8119,696
8120,65
8121,852
8122,21
8123,271
8124,110
8125,1862
8126,551
8127,177
8128,2953
8129,234
8130,415
8131,2301
8132,14205
8133,287
8134,616
8136,70
8137,88
8138,111
8139,72
8140,185
8141,65
8142,463
8143,294
8147,1945
8148,42
8149,111
8153,447
8154,5030
8157,2035
8158,1584
8167,1800
8168,141
8169,5614
8183,2425
8187,140
8188,823
8189,268
8190,491
8191,1109
8194,272
8195,1706
8196,608
8197,1755
8198,217
8199,1379
8201,341
8202,163
8203,80
8206,192
8207,6804
8208,345
8220,50
8221,556
8222,318
8224,47
8225,1829
8227,284
8228,10575
8232,236
8235,1255
8236,133
8237,23
8238,159
8239,1359
8240,92
8241,152
8252,81
8253,3403
8254,1915
8255,102
8256,413
8257,260
8258,252
8259,266
8260,311
8261,1197
8262,49
8263,199
8264,954
8265,147
8266,1554
8267,51
8268,1284
8269,90
8270,868
8272,187
8273,555
8275,397
8290,115
8291,801
8292,207
8293,86
8294,106
8295,556
8302,332
8327,1434
8329,51
8330,573
8331,484
8332,384
8334,777
8335,287
8336,354
8337,4027
8338,1404
8339,38
8340,9183
8341,1873
8359,7
8360,52254
8361,18197
8362,1581
8363,635
8364,1128
8365,406
8366,8473
8367,351
8368,49366
8369,1866
8370,6422
8371,10965
8372,2432
8373,4827
8374,134
8375,268
8376,22010
8377,244
8378,524
8379,947
8380,112
8381,143
8382,193
8383,309
8384,87
8385,531
8387,1620
8388,107
8391,224
8392,110
8393,77
8394,8
8395,324
8397,112
8398,66
8399,53
8400,290
8401,1032
8402,95
8403,91
8404,1308
8405,906
8407,158
8410,338
8411,11
8420,55
8421,116
8422,154
8423,187
8424,79
8425,151
8426,425
8427,69
8444,41
8446,656
8447,444
8448,51
8450,50
8451,997
8452,32
8453,114
8454,128
8455,53
8456,346
8457,15
8458,55
8459,966
8460,406
8461,15
8462,156
8463,236
8464,30639
8465,33
8469,28
8477,3035
8478,117
8480,83
8481,318
8482,1320
8483,92
8484,353
8485,599
8486,226
8487,435
8488,152
8491,2548
8492,2871
8493,4953
8494,712
8495,599
8496,538
8499,529
8500,14
8501,2477
8502,405
8503,237
8504,272
8505,236
8506,133
8507,4706
8511,388
8512,1007
8516,1192
8518,154
8519,30
8520,648
8521,857
8522,277
8524,158
8525,233
8526,2603
8527,558
8528,18016
8529,18475
8530,3376
8531,2747
8532,1493
8533,15094
8534,483
8535,1028
8536,19
8537,338
8540,173
8541,17
8542,3443
8543,182
8544,92
8545,11
8571,538
8572,140
8573,673
8574,706
8575,673
8576,1656
8577,185
8578,637
8579,157
8580,1795
8581,3697
8582,1841
8583,148
8584,449
8585,237
8586,72
8587,196
8588,345
8589,2163
8591,1383
8592,32
8593,355
8594,24
8595,238
8596,3831
8597,37
8598,285
8599,51
8600,1700
8601,537
8602,446
8603,54
8604,2909
8605,893
8606,59
8607,2712
8608,316
8609,770
8610,3340
8611,229
8612,335
8613,72
8614,2474
8615,142
8616,196
8617,279
8618,734
8619,125
8620,1724
8621,50
8622,29258
8623,8179
8624,47
8625,82
8626,142
8627,8
8628,49
8629,205
8630,50
8631,263
8632,35
8633,4913
8634,308
8635,74
8636,55795
8637,34
8638,13580
8639,738
8640,5980
8641,18365
8642,258
8643,2035
8644,33442
8645,8543
8646,19
8647,46
8648,58
8649,134
8650,525
8651,539
8652,45
8653,52
8654,98
8655,166
8656,1967
8657,209
8658,132
8659,84
8660,121
8661,725
8662,304
8663,184
8664,100
8665,51685
8666,2732
8667,1035
8668,25
8669,130
8670,947
8671,82
8672,54
8673,24
8674,208
8675,608
8676,169
8677,157
8678,177
8679,27
8680,188
8681,127
8682,50
8683,146
8684,1174
8685,73
8686,104
8687,81
8688,78
8689,336
8690,2374
8691,33
8692,161
8693,60
8694,124
8695,687
8696,110
8697,53
8698,193
8699,17
8700,290
8701,214
8702,116
8703,75
8704,34
8705,70
8706,33
8707,5
8708,9
8709,200
8710,498
8711,1480
8712,1234
8713,453
8714,144
8715,74
8716,104
8717,24
8718,454
8719,60
8720,425
8721,91
8722,135
8723,33
8724,925
8725,332
8726,463
8727,282
8728,78
8729,96
8730,481
8731,901
8732,373
8733,189
8734,74
8735,74
8736,88
8737,6
8738,747
8739,624
8740,382
8741,36
8742,48
8743,131
8744,107
8745,140
8746,148
8747,79
8748,155
8749,221
8750,47
8751,787
8752,526
8753,389
8754,1458
8755,295
8756,77
8757,138
8758,132
8759,69
8760,124
8761,263
8762,142
8763,46
8764,15
8765,853
8766,116
8767,608
8768,418
8769,153
8770,73
8771,122
8772,1823
8773,424
8774,142
8775,129
8776,39
8777,93
8778,230
8779,378
8780,169
8781,8561
8782,547
8783,14951
8784,36188
8785,526
8786,454
8787,210
8788,110
8789,76
8790,68
8791,53
8792,67
8793,148
8794,114
8795,558
8796,1525
8797,689
8798,29195
8799,804
8800,1621
8801,158
8802,24
8803,116
8804,122
8805,360
8806,15
8807,12410
8808,2624
8809,1153
8810,9924
8811,349
8812,51
8813,848
8814,1951
8815,1361
8816,89
8817,40
8818,125
8819,62
8820,77
8821,94
8822,117
8823,135
8824,50
8825,80
8826,197
8827,4589
8828,104
8829,78
8830,1078
8831,938
8832,432
8833,1855
8834,81
8835,508
8836,1718
8837,58
8838,2062
8839,167
8840,267
8841,329
8842,24
8843,78
8844,397
8845,80
8846,192
8847,87
8848,823
8849,153
8850,247
8851,245
8852,199
8853,48
8854,216
8855,273
8856,49
8857,64
8858,71
8859,175
8860,4012
8861,7546
8862,782
8863,6
8864,818
8865,9573
8866,3896
8867,136
8868,305
8869,849
8870,3493
8871,184
8872,526
8873,15471
8874,45492
8875,349
8876,48
8877,25
8878,66
8879,3993
8880,4693
8881,145
8882,395
8883,43
8884,1058
8885,225
8886,178
8887,81
8888,5
8889,95
8890,37
8891,117
8892,102
8893,173
8894,480
8895,88
8896,136
8897,59
8898,176
8899,331
8900,170
8901,77
8902,103
8903,184
8904,19
8905,1218
8906,1285
8907,5388
8908,2568
8909,7
8910,12654
8911,627
8912,1421
8913,188
8914,10182
8915,1026
8916,2523
8917,16024
8918,751
8919,665
8920,416
8921,232
8922,195
8923,889
8924,224
8925,44
8926,82
8927,312
8928,1263
8929,301
8930,1139
8931,424
8932,233
8933,792
8934,418
8935,154
8936,71
8937,4784
8938,643
8939,1897
8940,18
8941,197
8942,19
8943,1489
8944,35
8945,11
8946,529
8947,5128
8948,3196
8949,28031
8950,20373
8951,2939
8952,76
8953,25
8954,115
8955,674
8956,419
8957,19065
8958,15420
8959,1386
8960,57
8961,77741
8962,90
8963,249
8964,124
8965,4874
8966,6629
8967,666
8968,2508
8969,6223
8970,25318
8971,193
8972,16175
8973,5872
8974,2509
8975,13
8976,30
8977,4496
8978,865
8979,210
8980,185
8981,13019
8982,797
8983,15425
8984,19052
8985,6295
8986,235
8987,335
8988,205
8989,700
8990,95
8991,157
8992,83
8993,98
8994,190
8995,72
8996,108
8997,68
8998,1386
8999,678
9000,356
9001,143
9002,187
9003,87
9004,1042
9005,950
9006,19
9007,53
9008,137
9009,19
9010,2613
9011,268
9012,26
9013,224
9014,166
9015,72
9016,26
9017,62
9018,2761
9019,42
25735,28
25736,81
25737,176
25738,226
25739,33
25741,155
25742,73
25743,19
25744,266
25745,5
25746,235
25747,16
25748,46
25749,18
25750,1591
25751,90
25752,393
25753,721
25755,642
25757,294
25759,161
25760,3
25762,221
25763,676
25764,633
25765,77
25766,326
25767,49
25768,10
25769,1120
25770,27
25771,2466
25773,726
25774,604
25775,54
25777,1475
25778,67
25782,196
25783,40
25785,67
25786,136
25787,9
25788,2860
25789,190
25792,168
25793,572
25794,20
25795,495
25796,19
25797,276
25798,154
25800,65
25801,119
25802,124
25803,19
25804,28
25805,1024
25806,25
25807,149
25808,61
25809,6
25810,48
25811,55
25812,144
25814,16
25816,3
25818,165
25819,72
25820,72
25822,72
25824,53
25825,604
25826,656
25827,1481
25828,747
25829,8
25830,135
25831,57
25832,36
25833,405
25834,531
25835,310
25837,24
25839,418
25840,216
25841,574
25842,234
25843,6
25846,42
25850,1692
25851,13
25852,300
25854,43
25855,705
25856,1082
25858,47
25859,92
25860,38
25861,47
25864,28
25865,638
25866,539
25868,756
25869,79
25870,497
25871,4
25872,12
25874,68
25875,35
25878,78
25879,59
25881,43
25882,28
25884,16
25885,24
25886,574
25887,17
25888,115
25890,25
25891,735
25892,3
25893,257
25894,33
25897,5
25898,596
25899,155
25900,218
25901,414
25902,40
25903,74
25904,312
25905,302
25906,169
25907,18
25908,132
25910,11
25911,457
25912,30
25913,85
25914,212
25915,30
25916,327
25918,333
25919,21
25920,149
25921,22
25922,35
25923,1647
25924,143
25926,84
25927,928
25928,6
25929,391
25930,392
25931,97
25932,16
25934,186
25935,4
25936,14
25937,715
25938,680
25940,1554
25941,302
25942,50
25943,408
25944,89
25945,338
25946,199
25947,475
25948,36
25950,81
25951,133
25952,570
25954,794
25956,22
25957,2
25959,146
25960,107
25961,359
25962,306
25963,658
25964,62
25965,57
25966,44
25970,11
25971,626
25972,108
25974,50
25975,128
25976,46
25977,247
25979,9
25980,46
25984,24
25986,67
25987,58
25989,30
25990,46
25991,23
25993,343
25994,56
25995,565
25996,622
25998,59
25999,761
26000,18
26001,31
26002,313
26003,1209
26005,336
26006,30
26007,1263
26008,7
26009,145
26010,146
26012,364
26013,50
26016,4
26019,27
26021,115
26022,32
26025,190
26026,1
26027,21
26028,6
26030,18
26033,28
26034,46
26035,6
26038,226
26042,9
26043,193
26044,18
26046,1
26047,14
26048,219
26049,119
26050,3
26051,203
26052,927
26055,555
26056,70
26058,4
26059,105
26062,47
26063,12
26064,779
26066,16
26067,40
26068,77
26070,74
26072,54
26073,194
26074,23
26076,21
26078,697
26079,60
26080,46
26082,1562
26083,298
26084,2772
26085,1113
26086,68
26088,3
26090,118
26093,45
26094,894
26095,52
26096,95
26098,15
26099,9
26100,35
26101,672
26104,48
26106,37
26107,58
26108,11
26109,68
26110,59
26111,1460
26112,56
26113,214
26116,684
26117,232
26119,332
26122,769
26123,147
26124,271
26125,38
26127,12
26128,127
26130,8
26131,5038
26133,3777
26134,254
26136,49
26137,15
26138,226
26139,291
26140,17
26141,106
26142,91
26144,129
26146,23
26147,263
26148,674
26150,2360
26151,957
26152,2498
26153,100
26155,236
26156,17
26157,95
26158,605
26159,249
26160,90
26162,5
26163,949
26164,112
26167,39
26169,225
26170,269
26171,1045
26172,1312
26174,138
26175,35
26176,151
26177,26
26178,510
26180,44
26181,344
26183,140
26184,55
26185,62
26187,227
26188,151
26189,110
26191,55
26194,13
26195,75
26197,46
26198,583
26199,426
26203,864
26204,69
26205,86
26206,16
26207,46
26208,481
26209,8
26210,26
26211,65
26213,58
26214,7
26215,21
26216,5
26219,117
26220,35
26221,12
26222,333
26223,3
26225,262
26226,138
26227,9
26228,177
26229,25
26230,247
26231,494
26232,8
26235,16
26236,47
26237,288
26240,493
26241,367
26242,3683
26243,7
26245,114
26246,592
26247,38
26248,92
26249,562
26251,100
26252,166
26253,97
26254,2
26255,10
26256,142
26257,100
26258,1304
26259,94
26263,2
26265,134
26266,12
26267,4
26268,176
26269,472
26270,356
26271,340
26274,21
26277,126
26280,257
26282,68
26283,551
26285,1388
26287,3
26288,81
26289,153
26290,15
26291,16
26294,876
26295,13
26297,33
26299,162
26301,160
26302,530
26303,542
26304,6
26306,339
26307,36
26308,24
26309,49
26312,26
26313,491
26314,58
26315,20
26316,9
26317,189
26318,506
26320,84
26321,62
26322,469
26323,88
26324,281
26325,280
26326,1225
26327,44
26333,53
26334,110
26336,242
26337,6
26338,48
26339,67
26340,208
26341,64
26342,211
26343,34
26344,232
26345,125
26346,103
26347,307
26349,761
26350,1226
26353,7
26354,19
26356,66
26357,50
26359,856
26360,247
26362,10
26364,61
26365,162
26366,632
26368,31
26369,23
26370,33
26371,246
26372,33
26375,1852
26377,16
26378,95
26379,250
26380,87
26383,165
26386,1226
26387,39
26388,140
26389,6
26391,458
26392,37
26393,267
26394,379
26395,374
26397,3
26398,1041
26399,196
26400,617
26401,15
26402,5
26403,903
26404,38
26409,30
26410,21
26411,55
26413,377
26414,251
26416,42
26417,29
26418,41
26422,1466
26424,23
26425,1249
26429,20
26430,55
26431,176
26432,44
26433,25
26435,31
26436,7
26438,20
26444,1020
26446,7
26448,156
26450,6
26452,24
26453,207
26459,10
26462,1124
26463,225
26464,489
26465,151
26467,393
26468,45
26470,31
26471,1834
26472,643
26475,25
26476,758
26479,451
26480,13
26481,55
26483,84
26484,16
26485,1308
26486,28
26487,273
26488,380
26489,13
26490,56
26491,499
26492,1368
26493,154
26494,143
26495,337
26496,16
26497,244
26498,44
26501,140
26502,594
26504,486
26505,74
26507,12
26509,296
26510,23
26512,119
26513,700
26514,56
26515,3
26519,17
26520,44
26521,247
26523,121
26524,976
26526,8
26527,497
26528,1891
26529,69
26530,5
26532,10
26536,7
26538,48
26539,178
26540,115
26542,30
26544,74
26546,25
26547,1198
26550,235
26551,7
26553,53
26554,1345
26555,2335
26558,256
26559,43
26560,293
26561,304
26562,397
26564,658
26565,127
26566,93
26567,179
26569,22
26571,26
26574,47
26577,161
26578,793
26581,69
26582,58
26585,1052
26587,1678
26589,17
26590,21
26593,52
26596,123
26597,6
26599,611
26600,5
26602,99
26603,741
26606,979
26608,25
26610,7
26611,39
26612,215
26613,24
26614,13110
26615,11
26616,261
26617,59
26622,107
26628,13
26629,739
26630,204
26631,418
26634,15
26638,29
26643,59
26644,98
26645,17
26647,27
26649,1482
26655,19
26662,9772
26663,510
26664,13
26670,4
26672,28
26674,164
26675,43
26676,124
26677,32
26680,2739
26681,373
26682,45
26684,91
26685,3
26686,531
26688,554
26689,57
26690,22
26691,184
26693,1392
26694,811
26695,308
26696,403
26698,140
26699,225
26700,413
26701,338
26702,182
26703,62
26704,944
26707,25
26708,4
26710,98
26712,1338
26713,961
26714,34
26717,150
26718,5
26719,36
26720,48
26723,7
26724,5
26726,331
26728,115
26729,3667
26730,21
26731,228
26732,135
26734,160
26736,309
26737,52
26738,4
26741,118
26743,268
26744,214
26745,544
26746,273
26749,162
26750,871
26751,33
26752,14
26754,7
26755,53
26756,54
26757,54
26758,471
26759,3
26760,346
26761,46
26762,91
26763,3
26764,61
26765,27
26766,13
26767,14
26769,3
26770,364
26774,126
26775,88
26776,7069
26777,39
26778,174
26782,392
26784,28
26788,474
26791,220
26792,186
26793,21
26796,318
26797,180
26801,9
26802,30
26803,137
26804,31
26806,36
26809,40
26810,689
26811,133
26812,318
26813,35
26814,9
26815,2
26818,7
26819,799
26822,42
26825,7
26826,19
26827,20
26828,185
26831,58
26834,122
26835,21
26838,757
26840,1665
26841,185
26842,324
26843,32
26849,238
26850,231
26851,32
26853,1
26854,21
26856,24
26858,13
26860,2
26861,103
26863,2
26865,2333
26868,18
26869,48
26870,956
26871,177
26873,56
26874,3
26875,280
26880,2
26886,39
26887,739
26889,9
26898,42
26900,51
26901,148
26903,1816
26908,61
26911,4
26913,200
26914,187
26915,231
26925,427
26928,62
26933,16
26934,247
26937,52
26938,50
26939,1110
26940,154
26941,43
26944,9
26945,5
26946,11
26947,812
26948,45
26949,124
26950,54
26954,53
26958,73
26962,12
26964,3
26965,683
26966,94
26968,7
26969,6
26970,33
26973,160
26974,1114
26975,21
26976,52
26978,14
26980,6
26981,23
26982,112
26985,192
26989,135
26990,37
26991,5
26992,12
26994,34
26996,117
26998,70
26999,448
27001,13
27002,1324
27003,255
27004,33
27005,696
27006,301
27008,39
27009,127
27015,4
27016,23
27018,45
27020,1371
27022,460
27027,49
27031,38
27032,490
27033,724
27036,566
27040,96
27044,108
27046,100
27049,61
27050,60
27064,101
27067,158
27070,17
27073,494
27074,29
27075,651
27077,3
27078,14
27081,21
27087,27
27092,24
27093,21
27094,51
27095,101
27096,37
27103,15
27105,16
27108,65
27109,465
27112,133
27114,129
27124,65
27131,6
27132,11
27134,93
27135,15
27136,11
27140,10
27147,85
27152,297
27155,350
27156,1529
27158,61
27162,103
27163,49
27164,8
27166,69
27170,98
27171,13
27172,22
27176,116
27178,505
27180,271
27186,555
27189,13
27192,72
27193,1318
27197,13
27198,13
27204,15
27205,14
27212,25
27213,32
27215,44
27216,349
27217,90
27220,29
27221,28
27223,49
27232,20
27234,6
27235,4
27236,22
27238,84
27239,28
27246,190
27251,1270
27253,314
27255,251
27261,54
27263,13
27266,4393
27268,43
27271,440
27273,5
27274,23
27276,39
27277,14
27291,4
27292,38
27293,2
27297,17
27298,23
27302,58
27304,25
27305,31
27306,37
27307,3
27309,175
27310,3
27311,1226
27313,26
27315,25
27316,206
27317,4503
27320,27
27321,12
27322,31
27326,121
27327,72
27328,4
27329,487
27332,24
27334,66
27338,714
27340,216
27343,5
27344,49
27345,13
27347,74
27348,12
27350,33
27351,277
27356,29
27357,110
27359,5
27360,1
27362,207
27365,148
27366,391
27368,894
27369,558
27370,242
27372,32
27373,676
27376,790
27378,3
27382,3
27391,754
27392,186
27395,1
27397,1693
27402,474
27408,857
27410,1620
27411,17
27416,1665
27420,18
27423,55
27426,119
27431,38
27432,334
27434,591
27436,34
27441,724
27444,11
27445,46
27447,55
27449,4
27450,275
27451,26
27454,14
27455,6
27456,364
27457,4
27458,37
27459,5
27461,106
27467,3
27468,17
27469,51
27472,16
27473,258
27474,15
27475,4
27477,1
27478,1324
27479,1
27480,63
27482,1638
27484,9
27485,54
27488,22
27491,549
27496,15
27497,73
27506,50
27509,185
27511,2
27513,167
27515,187
27518,64
27523,1098
27524,76
27525,9
27526,6
27528,158
27530,32
27537,220
27539,61
27544,110
27548,55
27549,41
27550,144
27555,445
27563,851
27564,170
27571,125
27573,39
27576,21
27584,538
27587,74
27592,4029
27595,30
27598,17
27602,16
27603,37
27604,1001
27606,2
27608,734
27611,11610
27616,35
27618,584
27619,280
27620,143
27624,17
27626,3
27627,167
27631,38
27636,304
27639,23
27640,35
27641,215
27642,24
27643,248
27644,130
27646,129
27647,308
27648,490
27656,18
27657,5
27658,40
27660,10355
27664,446
27667,92
27668,8
27671,259
27674,2188
27675,10
27679,39
27683,25
27684,37
27685,505
27689,541
27692,44
27695,188
27699,89
27700,2052
27702,62
27703,6
27704,293
27705,152
27706,11598
27708,90
27711,14
27713,100
27716,530
27717,175
27718,17
27719,51
27721,7645
27722,1162
27724,201
27727,2673
27728,4373
27729,69
27731,3279
27734,98
27735,142
27736,103
27738,221
27740,58
27741,2804
27742,11
27743,77
27744,276
27746,462
27751,404
27752,6
27754,24
27756,14
27758,123
27759,6
27760,33
27762,41
27764,24
27765,73
27768,460
27769,41
27771,19
27772,2444
27773,25393
27776,173
27777,2
27778,369
27779,11
27780,8
27781,52
27783,116
27784,304
27786,19
27787,19
27788,4413
27790,3499
27792,563
27793,567
27797,315
27798,44
27799,19
27800,1053
27801,4884
27802,381
27803,5729
27805,70
27808,7171
27811,117
27812,333
27815,4265
27816,1073
27818,3
27820,1021
27821,5907
27822,2322
27823,12
27824,21
27826,323
27827,37
27828,450
27829,12
27830,204
27831,10908
27833,317
27834,1823
27835,41
27837,2026
27838,2468
27839,2743
27840,40
27841,112
27843,343
27846,6106
27847,96
27849,9
27850,1395
27851,386
27856,35
27857,711
27858,2
27862,76
27864,192
27865,568
27866,582
27867,140
27869,1506
27871,833
27873,2611
27874,90
27875,181
27876,423
27878,2767
27879,1454
27881,28
27882,1270
27883,7
27884,329
27887,89
27888,200
27889,14
27891,56
27899,1671
27903,55
27904,11065
27905,740
27909,22
27911,59
27912,2305
27914,5
27919,21
27922,297
30659,132
30695,22
30698,10
30701,319
30707,35453
30712,481
30721,171
30723,85
30742,71
30745,429
30747,213
30749,34002
30764,13
30767,41
30776,5
30781,17
30783,128
30791,159
30793,25287
30798,47
30800,33
30803,4160
30808,28
30810,20120
30812,21084
30816,5660
30818,817
30820,3499
30822,6180
30825,13322
30846,1864
30848,1522
30850,2337
30854,57
30856,33
30861,21
30863,9
30867,376
30883,496
30890,30
30892,621
30894,1891
30896,66
30898,2274
30905,29
30942,40
30949,179
30952,191
30954,103
30958,13
30970,105
30977,56
30981,74
30991,246
30994,77
30996,205
31000,197
31004,29
31011,38
31026,307
31030,406
31032,197
31035,692
31038,125
31040,27
31042,187
31045,61
31047,74
31049,120
31053,31
31060,21
31079,207
31083,86
31086,168
31090,16
31101,566
31104,169
31107,115
31109,44
31112,39
31114,660
31116,1535
31123,278
31133,172
31140,5
31148,197
31150,411
31152,16
31154,17
31156,272
31158,104
31160,144
31162,1010
31165,27
31184,2342
31188,92
31193,1816
31195,35
31201,29
31203,6
31205,3
31221,3141
31223,498
31225,3550
31247,152
31251,494
31255,612
31258,6
31260,497
31263,241
31267,29
31270,667
31284,118
31290,59
31297,46
31309,580
31330,8
31337,66
31340,22
31342,5
31347,323
31349,110
31351,8
31353,33
31359,254
31362,120
31364,2293
31367,460
31374,330
31389,37
31408,298
31410,16081
31413,51
31420,3397
31422,741
31424,701
31427,2676
31429,264
31431,760
31433,1728
31435,948
31437,1803
31445,551
31447,72
31467,231
31469,10
31474,3
31485,641
31487,56
31490,57
31494,69
31498,6
31502,628
31522,710
31524,162
31528,588
31535,6
31539,239
31545,419
31547,350
31549,54
31553,256
31555,242
31577,24
31584,167
31588,212
31590,403
31594,129
31598,25
31600,34
31606,20
31610,56
31613,88
31617,497
31619,36
31628,147
31636,56
31638,4
31645,26
31647,60
31649,14
31655,7
31658,22798
31660,2145
31664,45
31672,73
31680,38
31682,141
31685,13969
31687,451
31689,827
31692,25
31694,2336
31696,14206
31698,585
31700,608
31702,550
31705,215
31724,290
31737,262
31742,27
31747,125
31750,22
31770,604
31785,556
31793,25
31804,3890
31807,391
31813,3
31826,27
31847,51
31851,113
31854,193
31856,14
31867,548
31869,40
31878,15059
31881,45
31889,92
31892,89
31894,36
31900,67
31903,574
31907,1
31909,134
31915,37
31921,256
31923,2276
31925,9
31930,357
31932,73
31934,550
31948,78
31950,298
31952,1564
